sigma_obs,sigma_s1,beta_intercept
0.2912195497384034,2.724305592892521,-0.09047874899838594
0.2912195497384034,2.724305592892521,-0.09047874899838594
0.29109970459114315,2.7328062670363114,-0.09159979811261884
0.29047470915952656,2.7608710255480315,-0.09456571230783413
0.29047470915952656,2.7608710255480315,-0.09456571230783413
0.2906295441950159,2.756239203012408,-0.09408858761854867
0.2910768119625573,2.7013094316814215,-0.09521390459844119
0.2912920159760007,2.7298891391519415,-0.09508765405938674
0.2912920159760007,2.7298891391519415,-0.09508765405938674
0.2914535414437046,2.730238170663935,-0.0948155106667573
0.2914535414437046,2.730238170663935,-0.0948155106667573
0.2907117835046016,2.7391085798943107,-0.09373527550833269
0.2916529070406166,2.757259086234745,-0.09278095239413464
0.2916529070406166,2.757259086234745,-0.09278095239413464
0.2937872913696851,2.8267544124595405,-0.09097495193817842
0.2937872913696851,2.8267544124595405,-0.09097495193817842
0.29418248256499374,2.8142149847421125,-0.0909527043552856
0.29418248256499374,2.8142149847421125,-0.0909527043552856
0.2929381091432469,2.809757679776249,-0.08846187923221872
0.2931887493805778,2.8202572636707948,-0.08673696431869217
0.29159804406241335,2.8690764737424934,-0.0866552623026366
0.2913277503605643,2.915590542602042,-0.08508922278379774
0.29118997555828363,2.909764386653655,-0.08457048061704894
0.2912217528748828,2.9453659157973027,-0.08517124668396547
0.29109205905397667,3.004479170155914,-0.08623183341310349
0.29109205905397667,3.004479170155914,-0.08623183341310349
0.29171417309294095,2.969594680516071,-0.08638387842878335
0.29223909106431717,3.0219896777975084,-0.08597563587205855
0.2925794998639358,3.051193070101199,-0.08692844172041796
0.2925794998639358,3.051193070101199,-0.08692844172041796
0.2921053424914304,3.0380417653189387,-0.08882919499210487
0.2933995227506395,2.981803912187469,-0.08983677923285652
0.2933995227506395,2.981803912187469,-0.08983677923285652
0.2933995227506395,2.981803912187469,-0.08983677923285652
0.2934684123395436,2.9715084733074364,-0.09036162866619112
0.2934684123395436,2.9715084733074364,-0.09036162866619112
0.2934263883171672,2.9877491179233266,-0.08922151577202823
0.2934263883171672,2.9877491179233266,-0.08922151577202823
0.2934263883171672,2.9877491179233266,-0.08922151577202823
0.29317102921313853,3.0536905564979935,-0.08822709976359702
0.29336994820502577,3.0726011336748558,-0.0880238300559206
0.2937518812936699,3.071069982693211,-0.08831327058795631
0.2927808369044277,2.975871738348499,-0.08928919204717417
0.2923795873707737,2.9730353221059946,-0.08832263884726434
0.29238781081546306,2.818972145393345,-0.08939471956425046
0.29197963362961443,2.8334022287669756,-0.08897108875073337
0.29197963362961443,2.8334022287669756,-0.08897108875073337
0.2920059384432419,2.7501854814897304,-0.0895850192398633
0.2908301062999986,2.8149191577068193,-0.08732814146171945
0.2908301062999986,2.8149191577068193,-0.08732814146171945
0.29165487738112666,2.8245280882390693,-0.08671480991222826
0.29108907415807966,2.854376728830898,-0.08716926772232172
0.29321761246283135,2.8243127138853636,-0.08581687582386363
0.29321761246283135,2.8243127138853636,-0.08581687582386363
0.29321761246283135,2.8243127138853636,-0.08581687582386363
0.29274223173945735,2.8184431819128166,-0.0868901715075399
0.2929392124794172,2.8129084359666745,-0.08638678661477336
0.2920699908798404,2.7557366459439994,-0.08554416737948103
0.2920699908798404,2.7557366459439994,-0.08554416737948103
0.2920699908798404,2.7557366459439994,-0.08554416737948103
0.29190853385757076,2.7761465847818,-0.08481877388127856
0.29134810343768064,2.7376370789204305,-0.08615159361682362
0.2926266836690911,2.733810217327941,-0.08582902251577183
0.2926266836690911,2.733810217327941,-0.08582902251577183
0.2924456758777904,2.718891269898361,-0.08670538372241654
0.2924456758777904,2.718891269898361,-0.08670538372241654
0.2924456758777904,2.718891269898361,-0.08670538372241654
0.2924456758777904,2.718891269898361,-0.08670538372241654
0.2924456758777904,2.718891269898361,-0.08670538372241654
0.2924456758777904,2.718891269898361,-0.08670538372241654
0.29326227713568426,2.7293745730036707,-0.08497832557090955
0.2935629099535418,2.7228417906901194,-0.08409843403446265
0.29353322091731904,2.739934180975771,-0.08540902345592218
0.29330377991787404,2.7605852273770424,-0.08311954472131887
0.29618335978833515,2.6741929732494256,-0.0787561973569208
0.29618335978833515,2.6741929732494256,-0.0787561973569208
0.29618335978833515,2.6741929732494256,-0.0787561973569208
0.2964800006836727,2.6178537767471397,-0.0795716914067821
0.2964800006836727,2.6178537767471397,-0.0795716914067821
0.29703695878871256,2.5595701124331374,-0.07682919455133552
0.3025906245029977,2.5639831799255073,-0.10900095686752867
0.3025906245029977,2.5639831799255073,-0.10900095686752867
0.3112630992919625,1.919818840074188,-0.10648975261789106
0.3078755728542835,1.6700737060527728,-0.09274949616421567
0.32326316749004336,2.5869234848798537,-0.1305461327392623
0.2836879142780082,1.8734493633280682,-0.09821572005818566
0.34273166201542843,1.1747241225133922,-0.10834017577490371
0.2931533848060605,1.5701535526712764,-0.14394018786527193
0.3069447778113818,2.183066974410473,-0.08192335667682554
0.3152251710944493,2.0525029180375665,-0.1447903398881409
0.3214811889894542,2.2536039797575067,-0.1418886837246621
0.3217674422207916,2.260425160140879,-0.14032295563901015
0.31295642387023087,1.9976974673891639,-0.12792603296224764
0.3251593258177342,1.5444453763712516,-0.12654407928992398
0.30246387284008436,1.6095980597378585,-0.11271463981652981
0.30750279077988174,2.3862138900451324,-0.10314966046321959
0.319847446780357,2.0287250544415127,-0.12054965225271395
0.325957646496949,1.1531115451027003,-0.10852430949978235
0.32476381310679603,1.241137256997296,-0.08698852949521801
0.3243048186656834,1.1741363725495477,-0.08608426173218363
0.330492127259683,1.3422019670715193,-0.09611294242738729
0.28732009049342777,1.3839865483290181,-0.13281973859787158
0.3401786229039203,1.9352741113493361,-0.08989098906907884
0.32607658003357287,1.832179810809619,-0.13943628942866246
0.3171088134807201,1.3729245779987487,-0.07567420607094116
0.3227525848377461,1.373275009279092,-0.16018255416459745
0.3251219271571945,1.0047238864955408,-0.09600709842070894
0.31522906640847065,1.1734915381839786,-0.10089043987459959
0.3288166688730788,1.101221759857177,-0.12748075784475496
0.3021194382618255,1.6771821630903803,-0.10396516046140991
0.28400255555191,1.4942617184692484,-0.1059268563078777
0.2995590764067623,1.4280857572672307,-0.127878886018372
0.33819129158488515,1.428526043783428,-0.08993069722230693
0.3051089464149373,1.3786175427003617,-0.11504964831563083
0.3226055838120479,1.110282045132626,-0.11926818360065318
0.3178687075281408,1.4359243366803511,-0.12727214636006165
0.32137609770429915,1.515968776661838,-0.12340362750103752
0.3149704115261124,1.4966033789760977,-0.1245200013881067
0.3022920976688415,1.2400425122058336,-0.08615951505223796
0.3062237220397049,1.5700858304998924,-0.13168554666965823
0.3108638765503631,1.6533439713186266,-0.07559287087279011
0.31211082934471046,1.4590110196044515,-0.14825512230881066
0.31458355771211305,1.7744439713663576,-0.07889286337841148
0.3264947803175251,1.6866769392898413,-0.06712641400204458
0.30456384411378173,2.3387055824521115,-0.11781955808171862
0.2947146503272312,2.3586429636442325,-0.12029958885880859
0.3386699176035399,1.8736834935663151,-0.14295693257334946
0.31490242317419154,1.6308865845877707,-0.12654491717570604
0.31437280766314063,1.4858942015916015,-0.09415358539643517
0.3130604274667314,1.9247874311123558,-0.08144201708056986
0.32935933178939725,1.6308411376448497,-0.13838406149037522
0.29577717817145066,1.5256622433691291,-0.10173449357595173
0.3099269640859387,1.8848515010745592,-0.10799543706160891
0.32538384430560746,1.2685120706150528,-0.1127454505765076
0.33403946764229947,1.602943525408587,-0.07280664991086953
0.29873246554662086,1.6042206856922676,-0.12289481526152043
0.2903147114356939,1.5465566253578877,-0.12742598683034656
0.34284544287637375,2.3545756638478754,-0.09827798436203396
0.33940882386372373,2.0838043796813297,-0.1310789925191435
0.3372856762540713,1.6761429661212879,-0.11093403869818466
0.3338658130909165,1.9379261885179444,-0.10690457022897012
0.30617420246289057,1.16065199366674,-0.12198342925798854
0.30824402053458216,1.2743704745977857,-0.10105365480033779
0.3469189993008102,1.1286552989478176,-0.11613323268015464
0.29989876593966036,1.038497866560638,-0.11443822628903576
0.3220926755470066,1.5864224924276042,-0.12266929628943127
0.31795477626072755,1.425392921924857,-0.151157625854703
0.30331162699795167,2.3963735226378686,-0.07022223038385987
0.3190011638086087,2.007799583577857,-0.11294642366769142
0.317115539270081,1.0657184622365734,-0.12549217281877842
0.3213603378313389,1.1802959273034488,-0.1728775175475669
0.3230640608285612,1.1820996813487246,-0.13546136183671223
0.3127975247902257,1.4274761484542988,-0.10717028542191315
0.31375162915091426,1.5387881696831007,-0.14706128635772375
0.31762276755785235,1.1650351628392337,-0.14317721334872913
0.30639564452871487,2.3555927691930614,-0.15072769594036056
0.3185182632614551,2.0490957540350596,-0.07527200109191695
0.31579481445821245,2.309726269257529,-0.14804817362030548
0.33938275233097787,1.8149815093016568,-0.1255166756249111
0.3257121624729701,2.0900811480960537,-0.13665746843321458
0.3064234421011246,2.201963888694139,-0.0993836192220591
0.3028866774566807,2.039991090426403,-0.09998974110628785
0.32130054536273,1.6247346876913713,-0.1565283181295624
0.3202741604919777,1.4147979783595797,-0.0992334414658318
0.32126592905739193,1.2758168998489965,-0.10535429602560059
0.3403796660247462,1.8928556974152393,-0.12315173634726966
0.29867148309496006,2.1696760763049086,-0.11832049308846597
0.3091571032967637,1.8371894550742245,-0.13557415987286742
0.3158467790840318,1.7291503270237265,-0.12167054510029436
0.31850851502205135,1.8109406671354373,-0.10745857631358328
0.3189518556956719,1.8767316676932326,-0.13070385970691367
0.3344384419018162,1.9669322559437055,-0.11281237419719074
0.30535546276434805,1.1242920154738683,-0.09856487208690794
0.3101711642021372,1.34097550302517,-0.08753169850192336
0.3129164630038712,1.2194037111397211,-0.14121302381770662
0.3102745671896856,1.0608194378122924,-0.11315567941874197
0.3090472495521304,1.035720719413473,-0.13049546199422007
0.3166902599833472,1.0235030717010236,-0.09421983226572134
0.33163411966751505,1.304428933534532,-0.1365088914139191
0.30195732137729675,1.6650359853003596,-0.06674489106165395
0.3073771879184235,1.428294668898322,-0.13951476662761542
0.3342023260982047,1.346248855960214,-0.13967737516229956
0.30029152233705897,1.3751279528796276,-0.07379866937259519
0.3289560707131579,1.5020521548056405,-0.10182039017230823
0.3190015019528004,1.3600020807964703,-0.12492330067863182
0.31327857578144885,1.772457532186637,-0.14113907137690038
0.2778360113882745,1.7645202140468486,-0.05941085526338117
0.2971502079724266,1.9417622526428024,-0.1010708453209063
0.3168806304923945,1.5099945810287236,-0.09467490219569495
0.3115728416846731,1.3553938003949173,-0.14210257979311253
0.30487353040584886,1.3351451940901047,-0.13294892280258583
0.2858603364256692,1.1959765088093912,-0.1076799798574764
0.3309726499240925,1.2867297294248299,-0.121543927224103
0.3178956907448697,0.9429720342692612,-0.1493755500344876
0.3245743618538124,1.7196638947432388,-0.07902000186891231
0.29828642366505015,1.5374287093371397,-0.14169673406399214
0.2953061386067451,1.4843348991307015,-0.13678152583334294
0.2949909276858225,1.5393247635098293,-0.08433092118553548
0.3139674967115658,1.5067311312168723,-0.10685368810607136
0.3084015764716882,1.5935357383410709,-0.11201900428075673
0.32074724485646733,1.573893723995939,-0.10719825801355781
0.32644977766912925,1.4336523237310768,-0.08559828075603088
0.29991724907924877,1.8696764135610568,-0.13638913834429553
0.2999584949213232,1.8969166995618403,-0.1443696337726867
0.28791032010722334,1.5359781950865872,-0.10739542086697228
0.3100638956465605,1.796717028343596,-0.11913257715133797
0.30679855604679956,1.933062549205006,-0.1052328663212292
0.29579341764110983,1.7293671367907586,-0.11459841488752322
0.3390216926297389,1.4172582381809613,-0.12488036258029746
0.33655993619426827,1.7689450019160606,-0.0938070469085051
0.28858348635186465,2.1469088875850266,-0.10178296799291343
0.35107949121019305,2.271861796488793,-0.09970997069399898
0.3068129221896219,2.206807565827441,-0.13959015001433897
0.28348201778108495,2.1378692430946806,-0.07306408502292558
0.35268428692326015,1.220498868360984,-0.13092445511134562
0.35453075787272176,1.2372785750806528,-0.12416072980944029
0.30379514611131214,1.47512678922087,-0.13361451305353952
0.3202254419841769,1.5414416715617707,-0.13082442605546002
0.30474018826015986,1.2922136039499568,-0.09661802690807526
0.3190394486215814,1.5069606565684703,-0.10024259140044245
0.3177899119203663,1.688993757850835,-0.09192577316575543
0.3082543023053948,2.1273992070972314,-0.1307903883441032
0.2946106244029662,1.9861835539144577,-0.14924044186429317
0.32916910017693934,1.78588242872803,-0.13357301995310344
0.3079052563531587,2.3721209025730867,-0.09283371676557242
0.29748095325211116,1.2971398103456806,-0.11486873815664908
0.34008085423131584,1.5029162709957422,-0.10629296969855773
0.34117096108646544,1.5920287382686278,-0.11739371025552181
0.3565650355717156,1.6287968780380118,-0.1120809762820534
0.34466871999140747,1.2182211416773505,-0.1536994277327104
0.3480454079802763,1.2536528830807623,-0.15763854979194233
0.289700279672605,1.0177817725055673,-0.07169770531249056
0.3071974681303796,1.4905538654620893,-0.15123484293021905
0.3364171963130561,1.4841212560874724,-0.07917949871442236
0.33158970308882263,1.5334586504452699,-0.12028461430273674
0.3109647599661621,1.9689000392967961,-0.12142679655566255
0.32294418797521296,1.5519784209929246,-0.10893630596268505
0.3051451345780934,1.5408959419694914,-0.12545599552085102
0.3187229119226985,1.4630102295292435,-0.12067443360060492
0.29983609505640785,1.2039071381384576,-0.0861364015224911
0.3010623339547591,1.5284386006478525,-0.14477061658569568
0.3163828368179143,1.372414525294463,-0.11890820194776687
0.32348227035652205,1.2188820419426118,-0.1226422216839384
0.29704078773971454,1.2056227713825274,-0.08628169711254623
0.33624327262618037,1.51250413291121,-0.1396515493973747
0.32219893066400973,2.3464125052325353,-0.13787199912967893
0.3220983318007717,2.309488444683584,-0.13631593559124114
0.3220983318007717,2.309488444683584,-0.13631593559124114
0.3192898094902304,2.0840931998686547,-0.1431441393936529
0.33881570682634604,1.6673765245995706,-0.062004707705596046
0.33530761473457116,1.1436904527703877,-0.08799412720536115
0.3046299974038336,1.7899591935471661,-0.10426473721505362
0.34451393925270996,1.5810288194408093,-0.08365406688727349
0.3330362187492758,1.6876567104761993,-0.10215775550288454
0.3279945527191324,1.8647614029038704,-0.10724805947488371
0.30265352335850015,1.808406561743001,-0.10239398144509591
0.3067494484226964,1.9223958078610732,-0.09334791850870841
0.30759452940022197,1.8823261759841707,-0.06629860169207932
0.30071100248682414,1.6882990252712222,-0.07463485353493535
0.3208181122208037,1.7149278318600325,-0.13670191101825532
0.3135407280918844,1.6807819662759689,-0.10740226949961161
0.3258249636429585,1.8106671139077126,-0.10384405695116414
0.3100872241043683,1.8679030300677324,-0.13000327337425563
0.2899606792065594,1.5536548669114822,-0.12114316465163051
0.36533911360126,2.822422999583109,-0.10538840361686995
0.2926680096876911,1.2316864524267424,-0.10089327956737472
0.33418162148647446,1.6695831383685702,-0.11536237939674755
0.3345054137405637,1.3935239755069304,-0.09420205105162989
0.3184339805409892,1.2944833978155035,-0.11351085258801154
0.29014645902006597,1.8283986795938316,-0.10526206827573074
0.3119232042208983,1.8121264336082972,-0.11872375171207741
0.3151169895347039,1.4982902000893539,-0.12759148204251966
0.29694503211633183,2.0445211189842314,-0.11016827279302818
0.29912474086031404,1.8816646784216198,-0.10550933816708156
0.3017805512768672,1.8427400159618619,-0.11376890218005967
0.31932541752941523,1.1371214643957868,-0.10345708295358637
0.3156250651323367,1.184094362062689,-0.12072944103795319
0.3015642405689486,1.4321282548926488,-0.11184170431155693
0.29545907725032283,2.2649006720210245,-0.06876928189290696
0.34189327626402866,1.5963939195277947,-0.15026555582479906
0.3155772943289415,1.1654389751902992,-0.11118316545792939
0.31077299133835484,1.4576711229269346,-0.12464719304332562
0.30370445459545337,1.865519965563482,-0.11296204313988227
0.30310715337006533,1.9073292250385132,-0.11328503858111943
0.290146564458178,1.6551137665742628,-0.11147625991388617
0.29874703328718544,1.6434177442012878,-0.09993562352286502
0.305351331521877,1.2911682666856672,-0.09337713621260632
0.31147948768256356,1.4752572421276071,-0.13679681339432484
0.32508690211529706,1.1303902752364594,-0.12571272769991973
0.32861757327594887,1.2241451853913967,-0.12755765519743964
0.3092951841432339,1.4631893706208443,-0.1230292975346525
0.31417463389350964,1.2075441469776842,-0.11290755396358593
0.3429726670451521,1.494391305677992,-0.09301309484303401
0.2888008104797462,1.2847231056207453,-0.1356882027629049
0.34706195977713705,1.2754674089362423,-0.08350805275912196
0.31390567712684503,1.7644014647569863,-0.09787042099980836
0.30414480687319795,1.694217249204578,-0.08842476531912018
0.3091704083203254,1.316384701256573,-0.10598936150262302
0.31184365770982847,1.3664759456883473,-0.13381214489888554
0.32611601740132273,1.0401750284244646,-0.09752367881581196
0.3091644382976568,1.3331683546399435,-0.10357121618450324
0.30619029197684,1.771307979859534,-0.10819670528495047
0.3221437824802217,1.1775697214704208,-0.12097101102687459
0.29961290130837864,1.8362662423555745,-0.11142286640664513
0.33615064231609665,1.34866770197927,-0.09787984149247286
0.3407675866107938,1.2960087012942936,-0.09767051040184092
0.32355533031872075,1.8256536326397492,-0.1525219458474756
0.33748452348539215,1.5414872200917928,-0.10133024159476986
0.3418112423512689,1.4739237408758883,-0.12999362867285746
0.321766847611544,1.48335152204184,-0.1401077279232852
0.3491180427448446,1.4552843747654267,-0.12280534643039906
0.3189172031142444,1.4683772393062033,-0.12776719093012687
0.30224627861451264,1.2852671819135109,-0.10644423695522412
0.33291503315031884,1.9748616005771682,-0.09545701253629071
0.3256075760324282,1.8537955657559335,-0.10050489306058291
0.30845095704271275,1.8885488325334032,-0.11263246163305282
0.3013082751964832,1.4716541383706094,-0.11288448377266627
0.3260388699592277,1.838770166529585,-0.1437038679273456
0.29726086159902254,1.8005788502731395,-0.0898611585388
0.3164046609407175,1.56197604792461,-0.14354348496390212
0.32264749071984944,1.6570101099438692,-0.12201197448192022
0.30430836920757476,1.3144741888048677,-0.10570178073650223
0.3211294155771989,1.504466821744074,-0.0929168469606771
0.31793992538210825,1.5677442451954158,-0.107529773456231
0.3096877680418161,1.2164087142998399,-0.13727099984782978
0.3100715989824852,1.1226003606371981,-0.14898568985473348
0.317379580619402,1.938401340160905,-0.13923912470581146
0.32410223871541616,1.4271727044716909,-0.10485782245997304
0.31961000385862615,1.6101515464175897,-0.16428847202379152
0.30962301123240976,1.0163862996373714,-0.11980965024513225
0.32815261424615516,1.223669489975684,-0.06167564128097609
0.32556574760106605,1.1335533776762077,-0.1031257687922244
0.33572546230127787,1.257531507708464,-0.08870822177121465
0.34499930226270126,1.5725552430010614,-0.0880255326657823
0.34721240238508233,1.508295850096112,-0.08913810224492635
0.32683071433220845,1.7134414123654207,-0.09696314937631138
0.3027679080947957,1.7528124766849114,-0.12107701889016544
0.3201821115280467,1.7772024767046453,-0.08716581341050139
0.3076387967475654,1.3375232375731796,-0.13822612695814815
0.30322646561807104,1.3271950258177696,-0.09019556842001449
0.32089408827051247,1.7915736745684194,-0.12144606319996155
0.30718449198281805,2.134382479643229,-0.11471138530118467
0.2885039953611127,1.7376771937788462,-0.10873556823344475
0.3068338999997461,1.878197060930845,-0.13246685057910376
0.2994930024656071,2.0430481435130283,-0.10307155872123248
0.28876257716754494,1.958945941927752,-0.10901926534700623
0.29653025054890997,2.173429822046809,-0.06698428012701224
0.2969412030229196,2.247905953993957,-0.08147332110041063
0.3130322479943376,2.065464087393133,-0.08894862075201342
0.3200796346167383,1.590752839585854,-0.15481583712617922
0.31491893005255867,1.5113097127741462,-0.1551957057227095
0.3069531743366644,1.448273436297005,-0.0913896037987658
0.33013737055629916,1.3528442529976246,-0.11222956417410755
0.3030643532308377,1.447539600117476,-0.08287442542486814
0.3124976728424343,1.6453423966118024,-0.12078670173197703
0.31474747943193915,1.557647371016328,-0.12121536576751532
0.3099527932827502,1.770581756161181,-0.1242783480715606
0.31314698618639863,1.8001807173724091,-0.13393989087520392
0.3315777024406948,1.5537092953819038,-0.11543040455932843
0.3243341515545267,1.7856924173878608,-0.11905547176550652
0.31472889571935503,1.0019973366302295,-0.08549436757728132
0.30971245634792854,1.1093125776987407,-0.09039493879491389
0.31364993961138593,1.165281244868317,-0.10435926449270977
0.32214891791864275,2.03845269347155,-0.1181660726595459
0.3323936774485529,1.9902289174262187,-0.11283869709693105
0.34074315003629563,1.6619625341631243,-0.13789660329618111
0.30607645769203823,1.3112249625215242,-0.09939569977150196
0.3148063395333089,1.3072050420352594,-0.11208957662990687
0.3066279998703897,1.236254932506199,-0.10870910278545377
0.31327424118813046,1.7891987277310644,-0.09708220890896861
0.2957651661942389,1.4262738901983432,-0.09430303805480891
0.3200195403734203,1.2171851423381235,-0.09854658030655272
0.2991408830255772,2.001134555235938,-0.1266177408266651
0.2870061318539098,1.8775096814473113,-0.1276604613188316
0.2981255216692742,1.327144306283856,-0.10876182612257602
0.3156751174238522,1.2209202169443323,-0.11507728490033285
0.3130063725534008,1.26506901210785,-0.13764296841954643
0.29639920616195226,1.3224723446472144,-0.10821344753083226
0.3291418712123297,1.2099447471300582,-0.14157274007670123
0.32292789995361937,2.3002134032314054,-0.0900356640815229
0.31778429011659165,1.5092603288236772,-0.1372877579688083
0.306634203490483,1.8190329414401076,-0.12492464466605424
0.3004847421081944,1.7802973776259443,-0.10122782057965586
0.3000381672930017,1.5511689986640578,-0.11709898605836
0.3156561540031694,1.7345063379562515,-0.1264132946629076
0.3069827054402081,1.770472874101962,-0.1255303284379912
0.3173404238648431,1.457841961481191,-0.09039235850202472
0.3408805493040256,1.2623653968640791,-0.1065258683742508
0.3275595978381456,1.3046283784450514,-0.11312672927921637
0.32441917103731865,1.3456671741259758,-0.09006640401502954
0.318243182696755,1.4587524438055648,-0.0767416457769503
0.31071494341846617,1.0713227620825816,-0.14136251376671796
0.33326173834570844,0.9065532431714237,-0.07019062952073082
0.30307272056251267,1.1397430636651593,-0.14909963755802214
0.33799940824772545,1.021615471790505,-0.09211940295183477
0.32698929221942813,1.0858462515631224,-0.14255750648684848
0.31575630861852677,1.1157382627613486,-0.1152376966479016
0.3112890096308738,2.5093757504437977,-0.11722901913203881
0.30479936589091366,2.0815872505429973,-0.1225496199198314
0.30552522339508353,2.625499147389879,-0.11660224055415382
0.3006622984450179,2.8015486221560626,-0.11572400108629004
0.3006622984450179,2.8015486221560626,-0.11572400108629004
0.3148675258120452,2.294431838714457,-0.15632136745022004
0.31355204485765265,2.1032005098839344,-0.1271556072147358
0.34926708630506836,1.7810629400451283,-0.07550274789642013
0.30299405935656265,1.5272449783313788,-0.13869893423284946
0.3215209144447814,1.7358929341211617,-0.09763927361778854
0.3253340911843859,1.4450977157046612,-0.12688138255496476
0.32436275962372824,1.4865570201911802,-0.08824028821070491
0.32109573876123204,2.3865236855177145,-0.09239910492122459
0.3436536205487398,1.4292023063714316,-0.1083427497829609
0.363848752795226,1.3852437350653624,-0.13235472138195922
0.3399075392159399,1.6915191918585608,-0.08533749528914869
0.29174348610072703,1.607815144091603,-0.10110255408633999
0.328017532373088,1.8118974735414746,-0.12645574883978342
0.3226824899926872,2.298194513649557,-0.10304098684589792
0.33275895638671094,2.416727834787435,-0.11512424729300974
0.32457283063285947,2.5144133974616025,-0.13888190997483452
0.31706511227869505,1.9175238996187027,-0.08296970197702837
0.28995865520486225,1.978877038300027,-0.10221021245799183
0.34828589809060906,2.504348813569364,-0.11427632061704038
0.28889584268451546,1.9853745940058687,-0.10519967192468418
0.3024961261981524,2.4966598425430306,-0.09097227080587598
0.30842658940729545,2.258817734000066,-0.11654566448712861
0.3170820672649215,2.650544247801295,-0.11600870870570461
0.3170820672649215,2.650544247801295,-0.11600870870570461
0.3170820672649215,2.650544247801295,-0.11600870870570461
0.3170820672649215,2.650544247801295,-0.11600870870570461
0.3170820672649215,2.650544247801295,-0.11600870870570461
0.3288767266292617,2.178469346475082,-0.12506049516731635
0.34532137367830723,2.4307671744702106,-0.10531518859722913
0.3387569218242136,1.8507853073609846,-0.1178406347676737
0.2956911316012938,1.888476434948728,-0.12441042467113957
0.3073518567015975,1.5772089117288064,-0.061007041431849096
0.3031965459106923,1.4499689384260523,-0.10351550053631699
0.3305454657301886,2.487314023826383,-0.1321591285977033
0.3329312751132582,2.5334284056972627,-0.11796472731816468
0.3553735470237979,2.0787992709605247,-0.13746867528119242
0.34305645690867775,1.9303586944841804,-0.13856421567944877
0.30636849946813327,1.5082475165669877,-0.10053461963128403
0.3066838031842755,1.3062806216896115,-0.08194704020739357
0.3188923671641655,1.4317471700580242,-0.14307367875782212
0.3113693504546478,1.2743126815411059,-0.08368241329686245
0.3026033754580957,1.6354119791775166,-0.11240193501147415
0.31657320928362614,1.047005703070255,-0.12183310404114256
0.3160517032696198,1.087100722015367,-0.10254447620103423
0.3122488518760779,1.8623448708382837,-0.11729448105458824
0.3089169841781699,1.5397027570275397,-0.13437139758763603
0.29469428881153265,1.5744908903869397,-0.12358956403520968
0.3583624978564968,1.460701289706096,-0.11050279881139637
0.35959193811091006,1.6328972488713422,-0.13038932812079151
0.30950475772220654,2.055675428332983,-0.11998797449612401
0.318721232477753,1.6347380372661664,-0.0960077991390307
0.3031740829995684,1.5683175025533893,-0.13668439432921933
0.31318421022806325,1.7341838567263619,-0.1359533238804393
0.2962632108454065,1.491106503785006,-0.12573490645141333
0.33562030667484866,1.647382649278636,-0.09894703032179884
0.30345424166783624,1.3162336086307511,-0.12347837622238572
0.32497086726643415,1.2064229974811875,-0.09603780679255344
0.2893015848159388,1.2550055537568465,-0.11201187211449785
0.30534731948203564,1.5901391814737258,-0.12905040583730337
0.32497254725834496,1.7245867546023268,-0.11697388147804744
0.32811383983168085,1.7953522839473344,-0.1257708092027616
0.32731436562139665,2.282932187067414,-0.08935833088401507
0.34181226067023474,2.605454974225029,-0.06407722354446868
0.3441641699984857,2.565494772093035,-0.06257916424842339
0.32095226219530704,2.16474006791817,-0.14731105620804177
0.3329691718910229,2.240225882571007,-0.1239712026351298
0.2969475083624747,1.6065856583839155,-0.1096401359645998
0.33295141804197814,1.7344527570175752,-0.11461174707935125
0.2790047936663567,1.286768282362143,-0.09935477324362783
0.27482630153531984,1.305072091891774,-0.1002089148288384
0.27972539481114383,1.1436788553847594,-0.10827009308257156
0.3449092940751534,1.9275047102562473,-0.11835779243157735
0.33084209927977387,1.7854877766571426,-0.10634299056078021
0.32879812650300183,2.1899811307874186,-0.10578713204604175
0.33326178007959434,2.1096903368373554,-0.10919809753197919
0.31855014069694493,1.7126506498589131,-0.12315136467881987
0.30966783327521974,1.6440947752587498,-0.08733525439499623
0.31955120230972267,2.2496225458744417,-0.11036315413067695
0.3371904944432483,1.5044750294437783,-0.08061577170059954
0.29897778873083586,1.3206130979087054,-0.1530361229720575
0.3382625237536518,1.5370382992542797,-0.06706414809520674
0.3296176811154788,1.469913772316413,-0.08216605331235358
0.31805353274696296,1.5449887300664968,-0.14823197018594114
0.3141224468798052,1.925411191383978,-0.11132742996780047
0.30188012327291835,1.3706469345354413,-0.1214369631841769
0.32495753297876173,1.71423407379268,-0.11049657195597722
0.3313772792079004,1.4962433437255709,-0.10921335008818328
0.2969562127809917,2.1231417254350213,-0.11819561540308113
0.3429776922093786,2.134134537406093,-0.16236747652169475
0.3201498034095291,1.6858139180712217,-0.1041344702991976
0.31363163012739004,2.0217152836538173,-0.17054543872453934
0.31427869870584063,1.7169763217965728,-0.05745725209054994
0.3191814562089724,2.1768208722617493,-0.1565373959168176
0.3110543725548716,1.7953382189890759,-0.10321971361603736
0.3278244368844815,1.54929422882302,-0.09643827221211389
0.3176573449462443,1.9856367279957725,-0.11800224753549247
0.3322062960559721,2.2322671869055704,-0.11877755422587952
0.30989087079059857,1.9957998383449154,-0.09922350088935923
0.3113064237296249,1.2106711913958415,-0.12457962823060834
0.31979949148564596,1.5148086514548817,-0.1444541109293206
0.2779817654185033,1.3429522683297084,-0.09231825944908406
0.28634485454108155,1.0472670482560142,-0.11480706005082277
0.3120994767649417,1.262685754551008,-0.08566291369558504
