sigma_s1,beta_intercept
2.9141414761024325,0.9218521939461721
1.7519815286347136,0.8634439369792032
1.8983536027407162,0.892698991649618
2.324644707248548,0.862424516413727
2.9808246094928337,0.9223605241679287
3.0333655961026276,0.8414305470674878
3.075560041370623,0.9128060887574957
3.1965120764499053,0.8410159102683828
2.499342439178576,0.8858590969866385
2.263655547392816,0.8736132378965479
3.4622326880729544,0.9464222460824246
1.791296037944364,0.9407063970761325
2.505624599082983,0.8713823723665258
2.3744775284115227,0.9775916578618663
2.3301082789254144,0.9423000109963359
2.260563210605131,0.9066152764178327
1.8890881951156333,0.8719353112728451
2.552004833163238,0.8839748561321283
1.5372068730291157,0.9247340927183078
1.4056463190514434,0.9084952483426125
2.428811766266803,0.8247855253193153
2.105886550592207,0.9302347530284193
1.1429878603394203,0.9385357938692941
1.1593464746052131,0.9371604549654575
1.066142565065193,0.9808528636258845
1.3482976084991665,0.974442369458144
1.3330740055983064,0.9755943824338543
4.06090910566992,0.8684470228194199
3.3627496084867516,0.9151114919423038
2.1701443777130867,0.8795168347466882
3.5860854611860304,0.990222370806205
1.6476773818414232,0.8163076961695218
1.7050859325575585,0.8818599341007891
2.3248311211269157,0.9419788033482437
2.198559989138901,0.9045129496513974
2.8025118311393045,0.9784609614821721
3.2769640614124675,0.8081790308813522
1.92890545098929,1.0030742902307583
2.382186012795881,0.8871487067252521
2.24457446039343,0.9020545477161959
3.094559297387087,0.9113364769663359
3.4620301954624435,0.9540109706363259
2.5935870861568397,0.8703913812940494
1.5430966880302974,0.9640850402232479
1.4981612599662364,0.9636587759994756
1.3695877401195509,0.9359569508224661
1.7427362338370003,0.953101034257734
1.4584143198942419,0.8597789611739458
1.7027143795874728,0.9886693874296469
1.5856518532550559,1.0037762835749475
2.594333356862898,0.8382774230626906
3.25312237257195,0.8749026310955677
2.0859109840947583,0.9856333416788523
2.2435484496485283,0.9591358354753823
2.0401731381048687,0.8797593662579605
1.6216383047380882,0.9147205913923252
2.4101405059835836,0.922942852412576
1.7900430105583927,0.9332349584748356
1.7860067725649782,0.8608155521827305
1.731933000177452,0.8523901910545115
1.5576491865513113,0.8280405369247359
1.4754397200399931,0.8967072525497345
2.943353783080274,0.8796711216026787
2.309348020353145,0.9362904378623604
1.7319238130154346,0.8895397170226549
1.5646807608233497,0.8714242203432561
1.6482798823535079,0.880233424225416
2.3168812058656125,0.8320860283615695
2.2053429786131096,1.001184614965297
1.8599833152232892,0.8321043560257942
1.9520292611672567,0.8514431475163236
2.3154710804244925,0.809625048365377
1.5394806410894004,0.9995157117682847
1.5512791223654263,0.8320311017857929
1.960040751119056,0.8929259775317727
2.786397895349014,0.9951227001029517
2.9222110590887493,0.8768202438870909
2.999666522298179,0.8886166663165297
2.4545995903431823,0.9261211742661378
2.128802161811818,0.9185822347346458
1.6723955635545422,0.9470250506760088
1.6879874178544578,0.8318705034997467
1.6232408690829423,0.9526701461319013
1.5676875219628281,0.9558040667838564
1.970823744927338,0.842530175554665
2.191079515368568,0.7997244171052277
1.4596838978823752,0.9649139705494848
3.0180414267523634,0.877861755573215
3.0505031289257936,0.9513989520588956
2.018066567613791,0.9005456216442534
1.7179885913481872,0.9115733728970511
2.7477724028429322,0.8531194968005804
1.9947141758455806,0.9560094329668875
2.257131981013792,0.8584616626766021
2.165685270183228,0.9511076196021128
1.3713063101853777,0.8597090227996345
2.3048362420880144,0.939432345924769
3.053314108727878,0.9491370715499862
3.027671039879159,0.8505743741888376
3.283354673992738,0.8355187565389807
3.406860326134094,0.8387337556594218
2.4557402743234937,0.948077573812529
1.940698236837533,0.8918664686512864
4.133947997371013,0.9167672699167387
3.7231148359703865,0.9420571439359724
3.705147844530224,0.93689780791418
3.7172841391733806,0.9382310479073311
2.007484490701857,0.8080716174782587
2.8879661679609447,0.8753584447540887
2.634453576079781,0.877015995068695
1.8025168680586299,0.9322012861884783
1.780197842276407,0.9063760022083084
1.3699084458069561,0.8811173242046448
2.3746921528171385,0.9121569060217711
2.536814522031546,0.8546098310953968
2.1169917007216883,0.9068432983181831
2.1272439641842036,0.9307950034476773
1.8801933140428193,0.9228799137115935
1.5781614239246073,0.8629823603143518
1.8422428411354441,0.8558464503806139
1.7102110878884016,0.9075404026699381
2.7090894133682637,0.918152538382472
2.3798841268252096,0.9925011383751862
2.4142265008450225,0.9450457563702105
2.030707385495415,0.9317906352849898
1.8099981681786712,0.8888568654614069
1.3237776824085605,0.8894673458391387
3.0654704491726905,0.8447128459912532
2.0814961033365043,0.9751467726473778
2.8200430489277033,0.9347426997256713
2.2988092243334637,0.9080980885030856
1.8911760384355372,0.9413245741956288
2.4169099358324972,0.9800226635965609
2.217752675374266,0.9090175636644316
2.650318892392207,0.8289445381468092
2.6410357206503905,0.8540558370491633
2.447708896671932,0.9705243122631112
2.2112294162082518,0.9718874992281281
2.2276807987693306,0.8473262284705941
2.459219873411475,0.8232341625353664
2.819657861185606,0.8434878225985529
2.3168138080307976,1.0437651086971766
2.008030894486281,0.9254435676456342
1.552854984616609,0.9543072515229437
1.775803676331771,0.8051381502901035
2.3714944367463087,0.8668322728107523
2.5117781144240223,0.8729224059579211
2.487881631752916,0.8794221896921228
2.2851661265590937,0.912660922571845
1.7026652494040304,0.893483039478274
1.3791153324911463,0.8056824256082665
1.6794166665697214,0.9925561970485867
1.5002811708388886,0.834816316914302
2.202361251987941,0.8743284849340855
2.2072355020865753,0.8795183415305622
2.0222372638834982,0.9050362320029234
2.438357088731198,0.7989615119714198
2.025823044136038,1.0486204462445936
2.429388873670509,0.9465484901380377
2.1136045357774624,0.9638056196740792
2.6658536952291905,0.9187258799968364
2.2404652395077553,0.7924896380933144
2.116265966901785,0.8240991095093058
1.9734311000855815,0.8127090259193832
2.005830176989405,0.8939660407679189
2.071302747189328,0.8941145567274913
1.534612270272785,0.9391891996332097
1.3979288398893528,0.9495718634089295
1.3839251011668623,0.9437965685354683
1.3661896985328834,0.9517650550829919
2.8053625777900897,0.9002531065849296
1.5380648239794357,0.932722357079301
1.843721509218416,0.9338078221728261
2.2349130111267574,0.8971705110174547
2.4478175232829575,0.8785860218517063
2.9092466202346636,0.920950548548538
1.3846378050980734,0.9094002416142407
2.0647549940284198,0.9542525445658476
1.8340794993373353,0.9206408419993046
1.6424356871557662,0.9172876975161427
1.581742883754424,1.0170977525357157
1.4176889499144691,1.0074266363099145
2.851641512944246,0.871267858211915
2.764591138910155,0.9026696919404992
3.154944249992137,0.9003156328441089
3.009882560447011,0.9003793862395606
1.2753756706365795,0.9268473604473034
2.660211083802496,0.8835053264384135
2.7392470079062834,0.8791564059121233
2.6009056872988934,0.8750373043214547
1.8737074666416658,0.9298145033059736
2.489476070408278,0.9624261021553133
3.5450046655006933,0.9579091308144535
1.99255802115578,0.9323574151866063
1.6161451835286054,0.9362002727892433
1.3926535285196688,0.9646467963299229
1.9527577018470104,0.8617497547304348
1.6985802862675368,0.8687134903067419
2.2364341302460375,0.9262398805569343
2.4535636509062404,0.9608426766784435
3.1080781616540154,0.9291568958258405
2.8837031974711396,0.9162587122071744
2.425870894285264,0.8812888261415645
3.6430862659314647,0.8911546604777026
3.0256790721564286,0.9176433427643211
1.7785950310484504,0.8336453185393689
2.165606799521403,0.9003999760029535
1.7382929560870715,0.9000035420167597
2.3056173462973875,0.9272018592394413
2.04867350953898,0.865632230816783
1.9067354926042044,0.8420299477265217
2.1012113381494113,0.8222473016269368
1.8988285035079469,0.8861432730549386
1.684862590421618,0.9518508062722933
2.37865897025446,0.8616981774001279
4.049483840300714,0.9385832712783532
1.9483227866256514,0.8732375009153258
1.9761398164824122,0.8554796112715913
2.3585969294798987,0.9139908404428192
2.0993448474470506,0.9198515154001959
1.6560886757585955,0.8829197319985729
1.6629514004210602,0.8972151957353212
1.5215572397348012,0.8226024157579374
2.2885523448258835,0.9949448154538987
2.1698960498827033,0.9045607860312912
1.6349282018886864,0.8663000938099616
1.8505944776075003,0.9352871527765303
2.5332380247078774,0.904543635501277
1.2766883593141565,0.9282718073656091
2.722881815592577,0.9048695381804142
1.9038356802043814,0.9523865468533834
1.8351158531783665,0.8130327096225695
1.760762597421963,0.8126666472325181
1.9008107289764926,0.8040210146627698
2.145411203081379,0.7854510256524428
2.128021297011137,0.8011908814127646
1.6812830914162957,0.8960422058352271
1.6701076226723361,0.9254136795294695
2.1769176619410535,0.8797870388189909
2.400741496466947,0.853738156293561
2.9981394672656068,0.9389118228671965
3.2628737313236944,0.9242699441306617
2.196614829200982,0.8758604695474034
2.3006352313279113,0.8667445260524643
1.5605383968790754,0.9147775997088023
2.0590868547578904,0.8983794929443282
1.7215017811801925,0.9190956125234054
1.5308112173589346,0.8930937711372136
1.5264640865860373,0.929027289403261
3.0259946004482265,0.8882238197677631
2.9002171097347316,0.858357260359169
2.9740534141260677,0.9269972971509471
2.8212365660055956,0.9640368526058668
2.899238041864027,0.9040771766982748
1.46947164368728,0.892731149708829
2.90895372223338,0.9349009988604201
2.1340137065207463,0.9432297705030404
2.0512016186901305,0.9244195345844174
2.5052586700377235,0.9178184556270536
2.8595724886653304,0.8524039881116576
2.6245358464056716,0.8174611818600767
2.5268069075036887,0.9829977879791623
2.646214700350601,0.9841827388584901
3.1883733349154815,0.90380028840761
2.473988290588303,0.9434063476693657
1.7372234988149466,0.8728459832005282
1.6649828715202744,0.8758164393786807
2.525276914161426,0.8973034001433928
2.9245044044780384,0.9823162158570474
1.7959606250605074,0.8657923899518616
1.3713159071770693,0.9193440157536472
1.7145810196245432,0.8832004841916498
1.6909378759887679,0.8830028675716659
2.4502643088606475,0.9299544721993535
1.8705787649044507,0.9018818678822637
1.653973131926656,0.9313487867531735
1.9515726711844872,0.9137177909319619
3.2736941173645917,0.870386349505914
3.006624870781676,0.8663333981531833
3.566262681482644,0.8632675015677489
1.8274676939215584,0.9684654937391952
3.0418112937343857,0.9204048209240496
2.6434351797682196,0.8984915745237974
2.0792949470664523,0.8672647773750789
2.0330159580830744,0.800760106122246
2.199610756996134,0.8082875109973879
1.304569024001357,0.7658091405841804
2.32542718569245,1.0467297715170836
1.6750229737385034,0.7630365492491402
3.0225114757757554,1.0263738219495626
2.241021834398268,1.0116032858276192
1.5910762035887611,0.9003191245554968
2.4388813770105076,0.926320516254544
3.355632971778503,0.899629872147938
2.6911467453383473,0.965729127681938
2.08306841808356,0.8833184388165106
2.5150201075861625,0.9153302467934153
1.9448397362330003,0.940217209289958
3.184528946295677,0.876393075894127
2.0973015090553546,0.9248153118950392
2.1018344513689327,0.9271291033750518
2.310009019066216,0.97263308849388
2.18357101955979,0.9161855585088928
3.551253178543975,0.9121200920076761
3.6232257092272686,0.9132707526093333
3.4650864735512528,0.9118345567443815
2.0546938866296363,0.8937218637540849
2.3035733376012852,0.8592815444344348
2.4124491644719774,0.9055178540643272
2.3734915649942625,0.9019382736760186
2.374031973665329,0.8090422376722866
2.395692308310069,0.7849204630580361
2.600759014435814,0.834596490405704
3.2526141971772105,0.8355326078940684
2.9746854576585657,0.7961766263191571
2.973216212634616,0.9345221876148581
3.1664927076979246,0.8939577756244221
3.4089106422088817,0.9153467957498307
3.042452632104583,0.907261962893561
2.143997140112318,0.8866655999753568
3.008128197124391,0.9060000738264989
3.025640856563223,0.9057980790472693
2.515320187843607,0.9219277187410563
2.0472162249651245,0.985740621182706
2.509016850726936,0.8297912657215663
2.5962508041079793,0.9791874923219097
2.039254967995095,0.9499162737819262
2.5844867407276246,0.9769405202850517
3.1307909628120387,0.9022967558642416
2.3545275916968413,0.854848687064467
3.135574354996582,0.8855545653763541
3.20183215309622,0.8506936766029717
3.4816453231030264,0.8678449461877584
3.441952312266668,0.9305886039343493
2.592475608097508,0.8891155700320458
2.5801775408538545,0.8987743994426952
2.3355620588484136,0.9268539428487467
2.1678400021943123,0.9146997511029701
1.8940129136616473,0.8617286459711255
2.0506265540911093,0.9588908324756885
1.717821826357981,0.9284478882263997
2.196577309148384,0.9216072431913556
2.5425218684501614,0.9204976711842465
2.922192288686169,0.8954286947709351
2.9076904536027386,0.9077656629660472
1.3633861012340285,0.9279263636547961
2.0902911601008407,0.897221318202334
2.056398956625754,0.8961848255752555
2.5950444729196738,0.8552145357435906
3.2624765501555157,0.9322866119770494
3.1201541916240956,0.9343188512899251
1.9799718821700492,0.9104326323985752
2.620300954365069,0.9380935375710203
2.3901134325103395,0.8790358017358806
2.418629181986202,0.8669804326286006
2.3154908932469684,0.9409501536912863
2.75090631996758,0.9275379202280217
1.7236350770954108,0.8694481920929827
1.94740713872265,0.951122498666648
2.514559802078452,0.8724377959741327
2.1161225532425556,0.873202321064354
2.7573256586041492,0.8467509081407243
2.1944607056256995,0.8093280045326722
1.8879674883457207,0.8191776933509731
1.758172708535463,0.8368183575669218
2.84553885391929,0.9288274048248337
2.2306732747485993,0.8451748074502435
1.3841071159542633,0.9809607490841793
1.8179345932706665,0.9603896569358565
1.9469010386702397,0.9158705083930136
2.073803425574088,0.9877513381211461
1.7364011362292233,0.8855117371868136
1.4110346556937914,0.8842034979938859
1.1572038765685255,1.0045349771963759
3.942035315077284,0.8751981953379929
3.2773329178232844,0.9235654104579459
3.310000988142511,0.8931057200552666
3.0537635146092454,0.8964920430124451
2.337308521063921,0.8608697916485849
2.689769481740865,0.8340874357419932
2.910855385460504,0.9790190199428157
2.3740419612779777,1.007912622330425
2.2974185234623135,1.0151644367197954
2.5296783446921722,1.0290096570004428
2.771437351270556,0.9215546588493718
2.261436042373729,0.9463501722632127
2.0158354301403283,0.9004738730502622
1.9525734980315284,0.9124771465510365
1.7476997366134335,0.9502276580286364
1.577539793019736,0.9414447521133829
1.995717017067247,0.9693391940487284
2.1888055921767178,0.8848579356802101
2.2977888620200924,0.8216398486904094
2.2663294203843125,0.8595744571248345
2.552764803825235,0.8425280061716022
2.2310901677542367,0.9500193315265836
3.104555659951157,0.8861920154578014
2.9990471692149696,0.9587717336402973
2.1184695104892124,0.9601307634193842
2.068294813472891,0.9399146280173489
2.4632065857722263,0.9547380073248353
2.339997801043336,0.8898840219562952
2.6079804343974637,0.933040116348414
2.534145797652606,0.9680343868876513
3.3870019496584347,0.823004348380044
3.798700435577942,0.880094831067348
1.3731927058279905,0.8961767228803957
2.7872458393239548,0.9609519988731758
2.943608837070562,0.9633013346507403
2.888595156383497,0.8146311198931623
2.9969731214999293,0.7977148348756121
1.5284791334955312,1.0449800733537533
1.6087331807255671,0.9578459456154399
1.6258588565550673,0.9695508185756476
2.0287235292598207,0.9142838955277254
1.6420478636395979,0.9293363938981054
1.800567828586268,0.9782160024861777
1.9316129437386822,0.8994269873547405
2.2017796023455514,0.8672392199537364
2.2140699446254737,0.9205428512335245
2.3687318606097496,0.8947488931557337
3.226945212728324,0.9554879289534555
3.2993405189811815,0.9620573858138443
1.6716285764655519,0.9028926314601392
1.669078088011576,0.9889935333572298
1.8219201005547634,0.8431887185879609
2.043123253152835,0.922098395148825
2.815418037831235,0.9582414513435612
2.7696071758651652,0.9217070475604343
2.3400325624593377,0.923285784140967
2.960766575802252,0.9028654473295615
2.36715216785706,0.9238101929449835
1.8160955176486417,0.9545098208617815
1.954985915739833,0.986909799828643
1.7424271993934592,0.9532249071622622
1.9859388392030224,0.9566916272024951
2.3477232252679827,0.939397387282531
2.954908784310124,0.921855702812026
3.065713436369773,0.9395304637889925
2.9724129155995618,0.9746165859893028
2.9470675785897362,0.9838592882502653
2.166860323117511,0.8612609152203361
2.1307044585075716,0.9060160021473868
1.4792925393751746,0.9118548833967763
2.338519385487499,0.91848836877647
1.8610295725765542,0.8872140374308459
1.4639374731714603,0.9243001227213979
1.6162337961326507,0.9019768342977997
3.1884111905194112,0.9320353680870135
3.122241333258544,0.9503716272934251
2.5128315246160553,0.8774005238926447
2.221073713646238,0.923927341689014
1.917924860489384,0.8919497093873058
2.0760822901268745,0.8950825134554854
2.765046859299801,0.7913637239469312
3.0003645978954805,0.7921893136660446
2.2949977659598417,0.8758887760292102
1.7240223165545725,0.9431349422916183
1.8922390478461022,0.8723762365854071
1.940960638021403,0.9473808930267869
1.1931098237226616,0.9788499127563165
1.967299368840407,0.8786252905068975
1.9011215450781864,0.8986202703752318
3.0424302203754054,0.9678397054604724
2.9878508179174315,0.9671675520076509
2.605958653030345,0.9765866497668451
2.4213654373801843,0.9638987904494842
2.473464787759401,0.9694479949944197
2.1011225815846486,0.9486226620652275
2.0081577942455495,0.9839272524505482
3.5483624391483133,0.8188528156176021
3.5961909714740816,0.8426977922442006
1.5961755364551433,0.9914423420578383
2.3599000951479665,0.8605917108962516
2.9282895104588405,0.9266425884781341
1.4940239542064457,0.8606581232862419
1.7642560205864015,0.8469678884212615
1.4167091366434759,0.9241543294817757
2.939008124204694,0.9020167964642378
1.58780291268092,0.9142124980345182
1.5140880427140042,0.8855256125372184
2.484730372442173,0.9545527192394181
2.513899544820788,0.9509713225781795
1.7818186656371944,0.9143586492448923
2.940530014826475,0.9095729471384991
2.5093490235869735,0.8987620076342727
2.3648204777842254,0.9084157133660732
2.6837917665183344,0.8784208046035252
2.4474969498549286,0.9149826281756199
2.069423700950456,0.8903104567320494
2.277363093021121,0.9869579799428273
2.9291784081362935,0.9026673328813475
2.591442192296402,0.9067970735335051
2.6884479779400356,0.9232405774200921
2.5182515669806285,0.8301835041789295
2.7926072682306233,0.8369656728496089
1.866978716615172,0.9342500215026314
1.9420303150779132,0.9473714176239887
2.170408636013455,0.9328555153552313
2.5660694563701933,0.8845102577651722
2.6778372380589244,0.8807614592156863
2.820810845106573,1.006352214234647
1.813627554803872,0.9183270643154728
2.065412658990565,0.8846856969870394
1.7720865596576871,0.8890228166385867
2.410785965832504,0.8354723908989464
2.7635882479168976,0.947434920914559
3.0782685841381556,0.9174620306070778
2.9924110052259154,0.9607625412839508
3.0817604389435154,0.8578959670331311
1.8764258356094583,0.8868810607469422
2.5972633654313606,0.8421345188230522
3.3918899717100937,0.862706010698626
2.716274562780545,0.8462874567035017
2.3260589875940894,0.9045550832800128
2.2249079436660275,0.8662599640128087
2.311102008857695,0.8724356293694705
2.7698749264125215,0.8884735601146885
2.496705949667344,0.8916756819855812
2.670518979013372,0.8992555378295696
3.1542204438473154,0.9264245198616171
1.5319234705219973,0.9311024625493726
1.3886008194136923,0.8615389476611783
1.6941899625064663,0.9398603065924583
1.7468631837267863,0.8918219777424282
1.9340157297053215,1.0730951759698735
1.6873331129126614,0.8014750726573199
2.5949663453425247,0.930324492071037
3.0167673372272015,0.9125942958098052
2.870239884159254,0.908518190375464
2.15975673207968,0.9261970185283649
1.570735869908039,0.9071120562650518
2.053781738916739,0.9692832870146384
1.9878527428397634,0.9532726107643693
1.7527197237156835,0.9834702554537688
2.305278545844077,0.8687054951927153
2.763455522974073,0.9111197480304288
1.8374595427887925,0.9190663387578397
1.4499948156283622,0.9010611431706312
1.9064546445556958,0.984954467093565
2.7394438909908883,0.8812325871044625
2.5951771231363585,0.8981204389238732
1.9423663084745275,0.8262147047668132
1.800548422142707,0.9554321052214771
1.9411483876148707,0.9843431049575199
1.7440624578708335,1.0061426190156793
2.0824941583021457,0.8717371505273056
2.360049102851401,0.8684719818552168
2.403713551499697,0.9151413738034049
2.3055624671112027,0.8932360519164881
2.36761120945708,0.9110086289475742
3.458985013494471,1.0136678035366842
3.606231257683781,0.8744360741922151
1.4110198611737435,0.8685492053668665
1.5921112681529284,0.9741269441617343
1.261835397598709,1.0073881334720745
3.4878510828257157,0.8344375897336097
2.509949419152986,0.927546198366517
2.2984598426846943,0.9592042961038547
2.406123295423295,0.8666157374020387
1.6458342550895493,0.9769452641113326
2.0214544025281924,0.8522379967657541
3.1313266813769114,0.801807407325763
3.202908391968647,0.8101788834590868
3.2481436976601166,0.994737127103335
3.389963879547435,0.8167071417205515
1.790083472379762,1.0039608488330056
2.008562150307511,0.8903087350882637
1.686722098070379,0.948740864687264
1.851739509826892,0.8722424755008825
1.9750777196778553,0.9323727171900587
2.6037848018620937,0.9456820704941552
2.674638787176998,0.9747373695719319
2.2146094158707537,0.9175380433011486
1.9830463089372785,0.9298226817635717
1.5797180838482885,0.945413524309347
2.2644723103328617,0.7949133551986515
1.7366610124459034,0.9499520032662754
2.691014072615396,0.849773496798564
2.0485963087095014,0.7962497811019623
1.897520906909818,0.7972681696299172
1.8810351775540588,0.8307274402973934
1.833840449416692,0.8647669302669079
2.3751413856516277,0.7750812244224449
1.8087331142486212,0.9783182282431839
1.7011217696031289,0.982669704448876
1.813073933398344,0.9166337826559644
1.886000778117336,0.9324543770715534
1.7348349838774701,0.8997259124822052
1.8329178132038824,0.9123022384201125
1.9803754892018504,0.905410770573987
1.778238399328084,0.9076983128644777
2.219709009208593,0.8963796446467764
2.3017175402932684,0.8883816547717974
3.337490981543216,0.9521653869101195
2.030149029139608,0.8262299452996306
1.885676083108547,0.858379375580995
2.047179782816304,0.9504722080159127
3.2248961742017315,0.8004484496085839
2.9851727797660375,0.8399911155376527
2.8039585437755576,0.851462914760691
1.7265894853006667,0.930382978499951
1.3207075432542335,0.9261787395489102
1.9676595214327708,0.9506983628129654
1.7553396889769652,0.8855898637683087
2.6843425644774364,0.9278751392436222
2.6167146866050657,0.9094360536163827
1.8997969837155713,0.8206605870119645
1.6968910891919198,1.0087260736783716
1.597370923917789,1.0067731005385014
1.6891350323056757,0.9197882990510527
1.5513592173893378,0.8870483260264705
1.944464442260895,0.9199360045321155
2.0544710273726436,0.9256830499151009
2.080430321108927,0.9442595750267012
1.5779731783078108,0.9782333362408063
3.0558228200498325,0.8713455522094072
3.4436012847649415,0.887507564295004
2.9130971394728173,0.9285365996548143
2.7017074775341867,0.9071269899367739
3.011102309003913,0.8047806962084207
3.1611037827661,0.8430569690690342
2.9381156090052363,0.8736004788760512
1.0513160371158292,0.9761983437416003
1.4914069613740748,0.9711498460662457
2.0259957751522664,0.8402588728947596
1.1447014375810711,0.9375184902374905
2.260288689796305,0.9117806254777366
2.2618525307995423,0.8770617831139584
1.239711205173079,0.9191156884041285
3.373520255498303,0.8981186526928155
3.0147808890140086,0.88919464306385
2.3980077940907853,0.8717559697906551
2.647937960685182,0.9415344056743151
2.4600852950657854,0.9885989491546486
2.6417886999222184,1.0103970576102492
1.402976839088294,0.8829707117509424
2.2513555193313866,0.9356076070496963
2.178057254649059,0.985527561793395
2.3989132261660977,0.9057683896108446
2.0004502755445093,0.9270615264663659
2.1254509126869507,0.9034688691030609
2.2052579933808287,0.9335341335680953
1.6292806812350158,1.0220022634954868
1.846260227971157,0.8313861962401632
1.6104003549575956,0.9725299285218135
1.427225126747259,0.8650306538101667
1.7884657426844397,0.8761963133874169
2.518658423077768,0.9486893674186269
2.7557278218557615,0.9436103256940495
1.4785795151044998,0.8835536243152725
1.8017806459826504,0.8386722580790803
2.4564974321223163,0.9898327824557784
2.449022991125514,0.824509633908942
2.246472500807815,0.862498246207953
1.6052504584751826,0.8606024275682052
1.6024059583598584,0.8940689110264818
1.5530342241709276,0.9245181739629729
2.6246922499601184,0.9443777912108385
2.576227700722513,0.9027253224177413
3.547082032165952,0.9826892819315215
1.9129905336086006,0.9127860905402306
2.3037542222942866,0.8341581949142765
2.2665528506882358,0.8429710194769601
2.0188773263000894,0.8930594599709906
2.1040077660503798,0.9633523756576374
2.767460597579376,0.8627158642429364
1.5511566225608366,0.9789976825771175
1.4933768173204807,0.9719458320435709
2.6228845613162424,0.9194588682713162
2.139608421116327,0.9194049689381382
1.84598710760706,0.9347611261171326
1.7181372794543257,0.8700153388490228
1.9086530098976142,0.8235751677673632
1.6139626791392654,1.056184894561939
1.8834403331710547,0.7809830637127376
1.8612104068145008,0.9332465025618163
1.3720074192392613,0.9292639868752453
2.18427051733082,0.8868803820915969
2.3491208170249744,0.8906300150885524
1.5681381047352418,0.9187066941115826
1.8183619950860803,0.8811620546659429
1.7083507724880551,0.8836106326637695
1.4774487772410219,0.9254895108379355
1.946104545347088,0.8328185606449271
1.9070059882888053,0.9910009329279019
1.8947426493239756,0.9720995967800504
3.150167776901323,0.8366296954143848
2.5257481721307053,0.7391070250623677
2.241767996748083,0.9870279854075312
2.0891923800222982,0.9330590701599077
1.5413455921592485,0.9253396973241812
1.7557048069608259,0.8932712091878422
1.7785794468680987,0.9253229653987622
1.6563266424762828,0.9166140264526738
1.9593952743592526,1.0085218854515112
1.701636556207346,0.8357236140625816
2.461238219904167,0.9747273631820603
2.046597851220997,0.8749142332509621
2.5662281590342046,0.8159413370590217
1.32078160529198,0.9779451613451606
1.4588679422309707,0.9606463565474209
1.8740537939179562,0.8753364007824416
2.017329315765813,0.9543551742553847
2.0472636221385363,0.9687369885593906
1.9674453451509686,0.8980324255756962
2.3640960526058,0.8509216382200133
2.07430651418759,0.8753014012084973
1.479523182768918,0.9533981911803338
3.1944066351596745,0.8728095672492778
3.1456132841335935,0.872736781350848
2.953310173989784,0.8787476754490695
2.695153693140502,0.8888343847444512
3.2446388885630384,0.8417935605820573
3.2853732085948284,0.8411899764905814
2.157094847660652,0.8873250980050496
2.2113520396005986,0.8812632919938617
1.9762063289987546,0.9325309109197005
2.1980684488611053,0.9393304368157526
1.5658274534543275,0.8695432944144745
1.7473288013689743,0.9995842507575073
2.1689168995089196,0.8799341392240652
2.91407149688795,0.9076494266947945
2.1286616674060754,0.9351657164969129
2.4766896992630176,0.8048406216231003
2.30014886783244,0.825559537401548
2.3295337957166455,0.9750025608417927
1.906806511677202,0.8882939583253932
4.019940534151256,0.933308055661215
1.7494286788220923,0.883185755591078
3.0139359096513876,0.9068344053583599
2.906207659072338,0.9001760381293777
2.233494358726355,0.8324939906441371
2.8096259904803365,0.9684584192361345
1.7164898088772806,0.8884888411934687
1.8607130166479326,0.9228352605518532
1.3941880060232823,0.9297366720379517
2.878958663816388,0.8774094193661565
1.5706940738450488,0.9748307747480147
1.2036110356816807,0.9661559403438241
1.8535333589663778,0.9766606442036139
1.9103342350546901,0.8773698107230431
2.123790787327699,0.8203891745226203
2.9512063551740635,0.8386824380129904
2.5342875120045187,0.8199467797668469
2.8885646860124745,0.9553980385053076
2.845961050904761,0.9619798278541071
1.7032263841724262,0.8693525929207743
1.7019243658735521,0.8933685135689664
1.748031106374998,0.8025199202243887
1.462112707196582,0.9605119166474534
1.682951684165778,0.9076397392809625
1.2484939559616997,0.8590515559575294
2.012105791273553,0.9588795785234897
1.9873888446794907,0.8709837905758535
1.8500962914832835,0.9538521656872538
2.363528064071092,0.9058849072917419
1.657534088674274,0.9263167924496123
1.9800777872036273,0.8911679074278173
1.729955639054144,0.8702796498078371
1.764456297982856,0.9726044246309878
1.5633507312579593,0.8994678351934888
1.8470374912050336,0.9938883834236881
1.4377094410392979,0.9159850179427521
1.7839060327301703,0.9398104695373152
1.594419200543301,0.9253426736122752
1.8430415859772138,0.8890778199528698
2.2062455528076077,0.9152442816510811
2.079433167953119,0.9088760300678714
1.6885606468501302,0.8805164301999209
2.3287124409722204,0.831820568605032
1.836392567962436,0.9602589741722588
2.8583338910679887,0.9179194300489059
2.0134907438952845,0.9124638275333591
1.3425638915021356,0.8999678401545781
1.322166886807993,0.8699337774682983
1.6901823139059535,0.9376314149972788
2.3410362445008204,0.9535705137418358
2.333219467524508,0.9289196319459054
2.387042207935008,0.9514195340713671
2.8715177012653976,0.9442475615828431
2.566735821054604,0.9551028634100097
2.5705268255776916,0.8639946190231808
2.136618081498772,0.8432679682484897
2.334392855253864,0.9011638413584661
2.3265110663902657,0.9052433646446232
2.923924997333391,0.9269137686339909
3.7342973981016114,0.8722721167053122
2.480088592338819,0.9611384630390737
2.072481581133478,0.9458018528805344
2.570883865492802,0.9843334837358335
2.779220383261768,0.9183309562221241
2.226970258147773,0.8647989591035052
2.173838884808557,0.8116470379936286
2.4589303896536987,1.0093526480953046
2.522331143850984,0.9636882989636284
2.3338402081154306,0.8775333020465063
